Name,Current Owner,Length,Status,Premium,URL,Created,Registered,Expires,Grace Period Ends,Price Premium Ends
x50,0x9939629aed5c318e9e92e1a073d56ad0dcd481f2,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/93036029173501983419107271897051683991267481760934414246357389794193951388650,2022-04-28 01:12:00,2022-04-28 01:12:00,2022-05-26 05:26:24,2022-08-24 05:26:24,2022-09-14 05:26:24
x51,0x796ab2f6aee51b5e09800b7e20732e6247969cce,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/57546293142515633567889424908600086544906426016948985893805341939783004710423,2022-04-28 17:05:35,2022-04-28 17:05:35,2023-04-28 22:54:47,2023-07-27 22:54:47,2023-08-17 22:54:47
x52,0x73855fcc76cea6458794aa6664b816dc57c1505e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/50230821904777821550979086004365951727889127987352152365608098124002749239313,2022-05-02 05:47:19,2022-05-02 05:47:19,2022-06-07 18:22:14,2022-09-05 18:22:14,2022-09-26 18:22:14
x53,0x73855fcc76cea6458794aa6664b816dc57c1505e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/113292011514973984784618076539761331216208435993907703168868677227516138176322,2022-05-02 05:46:32,2022-05-02 05:46:32,2022-06-07 18:21:27,2022-09-05 18:21:27,2022-09-26 18:21:27
x54,0x73855fcc76cea6458794aa6664b816dc57c1505e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/29135960094120615851465411840395167315746051556845072558153123484522287380943,2022-05-02 05:46:00,2022-05-02 05:46:00,2022-06-07 18:20:55,2022-09-05 18:20:55,2022-09-26 18:20:55
x55,0xfaefd394bfe03e61abda9e295d7c64687ee73b28,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/69331723035294174907336708525071340375638148807869194389042569560506838689701,2022-04-28 09:00:50,2022-04-28 09:00:50,2023-04-28 14:50:02,2023-07-27 14:50:02,2023-08-17 14:50:02
x56,0x73855fcc76cea6458794aa6664b816dc57c1505e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/59079042321075075777972190053292874986722817778359854660238391674962196576015,2022-05-02 05:46:00,2022-05-02 05:46:00,2022-06-07 18:20:55,2022-09-05 18:20:55,2022-09-26 18:20:55
x57,0x588778f1a7e07366dd9e47f69baefbe35d291221,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/38357360570996262168789463144690135516045968945637347793804434073870384599161,2022-04-28 01:48:07,2022-04-28 01:48:07,2023-04-28 07:37:19,2023-07-27 07:37:19,2023-08-17 07:37:19
x58,0x7dd7b12bbd948a52a319a3bfe51bacf7a5af7f75,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/102458800689553981417918747336951142382690723456922442307115532882231455933433,2022-04-30 12:07:30,2022-04-30 12:07:30,2022-06-06 00:42:25,2022-09-04 00:42:25,2022-09-25 00:42:25
x59,0x0b66b88240900d44ca11fa61a6be75a6d3f37b1d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/28119315483061681354429134052095287700975403980375246282924807820603036359007,2022-05-01 18:37:14,2022-05-01 18:37:14,2022-06-07 07:12:09,2022-09-05 07:12:09,2022-09-26 07:12:09
x60,0xd1da868d85bb90cf3722a4cb9fb23c26f203b369,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/108155043399555371130305671494510222835183521746357886658567305402064323434574,2022-04-30 11:41:00,2022-04-30 11:41:00,2022-05-28 14:39:05,2022-08-26 14:39:05,2022-09-16 14:39:05
x61,0x18dd504f52ed3f85495acc9f492c0e1fa7dd541e,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/60325924430980283761521363180858314045430535309640499247179203250295586305703,2022-05-02 04:36:44,2022-05-02 04:36:44,2022-06-07 17:11:39,2022-09-05 17:11:39,2022-09-26 17:11:39
x62,0x0b66b88240900d44ca11fa61a6be75a6d3f37b1d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/54805588990278202785761831373711143861222193773916478744721624249459539706988,2022-05-02 11:23:57,2022-05-02 11:23:57,2022-06-07 23:58:52,2022-09-05 23:58:52,2022-09-26 23:58:52
x63,0xcd1bb5db8a1de05190d080743701fed6b4ce758d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/11372738749621535662064330459819733347911547792783307531911204394486060321776,2022-04-30 11:33:41,2022-04-30 11:33:41,2022-06-06 00:08:36,2022-09-04 00:08:36,2022-09-25 00:08:36
x64,0x2874c4e9cb5f183ef3d8adfa6d6bbd584dc67842,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/82026430033118470165526026650373935789236776149667962320953093167867119655187,2021-07-07 11:55:05,2021-07-07 11:55:05,2023-07-07 23:33:29,2023-10-05 23:33:29,2023-10-26 23:33:29
x65,0x37fabc98f5a0327159bfdfaa42d5eceb8736f4b1,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/105822731161027707603416998644925927373053255345876271952809495382783091185060,2022-04-30 08:21:38,2022-04-30 08:21:38,2022-07-30 15:48:56,2022-10-28 15:48:56,2022-11-18 15:48:56
x66,0x6714e018ef2b271b2bbbe24b3f41f0e1b26a4696,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/9959064611695254358650668680621839018529097847271613886379963200221583498179,2022-04-27 16:13:52,2022-04-27 16:13:52,2022-06-03 04:48:47,2022-09-01 04:48:47,2022-09-22 04:48:47
x67,0x989a1fcba9ee13f1142b4008b556663322ec6dfb,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/106582080482117895013865747345427754459706911980653002627594915165022622732871,2022-05-02 11:06:29,2022-05-02 11:06:29,2022-06-07 23:41:24,2022-09-05 23:41:24,2022-09-26 23:41:24
x68,0x0b66b88240900d44ca11fa61a6be75a6d3f37b1d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/36419568674250051737495274177970472637868417902237703694144228744913506456093,2022-05-02 08:38:04,2022-05-02 08:38:04,2022-06-07 21:12:59,2022-09-05 21:12:59,2022-09-26 21:12:59
x69,0xd4ce47ec0134aec03fe5cf49f63a5d532aef16bb,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/75062395877499570367840572810839089240706289173103945563747048341441632514080,2021-11-09 03:04:02,2021-11-09 03:04:02,2023-11-09 14:42:26,2024-02-07 14:42:26,2024-02-28 14:42:26
x70,0x52560387763840d791dc1b103954cf5aa2f18032,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/56362136253055489802609665984717269198886853929542389008240969396638420314564,2022-04-30 11:55:15,2022-04-30 11:55:15,2023-04-30 17:44:27,2023-07-29 17:44:27,2023-08-19 17:44:27
x71,0x0b66b88240900d44ca11fa61a6be75a6d3f37b1d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/68287383658359818525723164390743931061252505802079592968923879414604213715263,2022-05-02 11:49:44,2022-05-02 11:49:44,2022-06-08 00:24:39,2022-09-06 00:24:39,2022-09-27 00:24:39
x72,0x0b66b88240900d44ca11fa61a6be75a6d3f37b1d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/67059316080177728321119542927450844144888731138195964724065460545000462307062,2022-05-02 11:22:33,2022-05-02 11:22:33,2022-06-07 23:57:28,2022-09-05 23:57:28,2022-09-26 23:57:28
x73,0x0b66b88240900d44ca11fa61a6be75a6d3f37b1d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/97456824960394603872217049984062083760964409511542292789440418629152803957461,2022-05-02 09:52:16,2022-05-02 09:52:16,2022-06-07 22:27:11,2022-09-05 22:27:11,2022-09-26 22:27:11
x74,0x0b66b88240900d44ca11fa61a6be75a6d3f37b1d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/110195286129341912760377346619221850110899555401331636070359799057157875808726,2022-05-02 11:19:46,2022-05-02 11:19:46,2022-06-07 23:54:41,2022-09-05 23:54:41,2022-09-26 23:54:41
x75,0x38c492af2ad0c1eb655de0176732113219e9f7bf,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/78174466052881585670694320345187845858031868040113493185687194403607208594028,2022-05-01 16:50:46,2022-05-01 16:50:46,2022-06-07 05:25:41,2022-09-05 05:25:41,2022-09-26 05:25:41
x76,0x2ca184128c97c83fbbe0423529888c2002a9e289,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/17546179153439578721444192608063144276230610873566625579527280013740641360655,2022-05-01 11:16:36,2022-05-01 11:16:36,2023-05-01 17:05:48,2023-07-30 17:05:48,2023-08-20 17:05:48
x77,0xd484d3f381e257b323f45fc4d813cd28df184625,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/46640721804603027294663025276818331145305986232757272878428681870879286865297,2022-04-28 04:19:47,2022-04-28 04:19:47,2023-04-28 10:08:59,2023-07-27 10:08:59,2023-08-17 10:08:59
x78,0x0b66b88240900d44ca11fa61a6be75a6d3f37b1d,3,Currently Owned,,https://opensea.io/assets/0x57f1887a8bf19b14fc0df6fd9b2acc9af147ea85/47025440801637515395432410709414693533781555240783485515907902464072521024900,2022-05-02 08:36:01,2022-05-02 08:36:01,2022-06-07 21:10:56,2022-09-05 21:10:56,2022-09-26 21:10:56
